nom;annee;mois;temp_RF;lat;lon;altitude;pr_RF;ERA5_sde_cm;neige_RF_cm;pct_neige
EYNE_POP3;2019;10;6.05596754210489;42.4431;2.1155;2078;109.340298690199;0.015751008;0.652420342434196;0
EYNE_POP3;2019;11;-1.19877044019703;42.4431;2.1155;2078;91.4879453333704;2.7734375;17.8063433218962;77.7777777777778
EYNE_POP3;2019;12;-0.0658085774120354;42.4431;2.1155;2078;106.944906277056;3.3549647;31.9582880929033;66.6666666666667
EYNE_POP3;2020;1;-1.82173863391764;42.4431;2.1155;2078;200.092498193473;19.899824;63.0073719206208;41.6666666666667
EYNE_POP3;2020;2;-0.0567480288152033;42.4431;2.1155;2078;4.1150354978355;13.055631;110.017449564146;88.2352941176471
EYNE_POP3;2020;3;-0.624076700957031;42.4431;2.1155;2078;77.2244251443001;2.715474;125.504013442493;60
EYNE_POP3;2020;4;2.91627199078526;42.4431;2.1155;2078;86.7289217032968;0.43945312;137.243454238369;0
EYNE_POP3;2020;5;7.08500742869038;42.4431;2.1155;2078;98.7363795084545;0.028351815;57.153695838779;0
EYNE_POP3;2020;6;7.05303367769171;42.4431;2.1155;2078;152.07215541773;0.048828125;35.4241953663483;0
EYNE_POP3;2020;7;12.0316914636716;42.4431;2.1155;2078;101.513708728309;-7.345365e-22;0.010570582010582;0
EYNE_POP3;2020;8;11.6913930803445;42.4431;2.1155;2078;117.632721279646;0.0031502016;0.0014219150025601;0
EYNE_POP3;2020;9;7.1700964876422;42.4431;2.1155;2078;56.2316967319717;0.21809895;1.82443081079302;0
EYNE_POP3;2020;10;3.83224520877382;42.4431;2.1155;2078;57.8070376022126;0.52608365;1.89574475292841;7.69230769230769
EYNE_POP3;2020;11;2.54775193521111;42.4431;2.1155;2078;102.631714738965;0.61848956;10.7860923797796;12.5
EYNE_POP3;2020;12;-1.46462769678924;42.4431;2.1155;2078;26.0637656371406;5.93813;38.0657818149728;75
NOHEDES;2000;1;-1.91246233854189;42.6155;2.2633;1779;17.7502887997623;2.4319556;3.82355993714387;NA
NOHEDES;2000;2;1.17178984331109;42.6155;2.2633;1779;77.2291295685796;1.1954472;6.16698022885628;50
NOHEDES;2000;3;1.54307126608148;42.6155;2.2633;1779;44.8958236531987;0.749748;5.21612531768519;0
NOHEDES;2000;4;3.50904894885638;42.6155;2.2633;1779;97.4650422077921;0.64453125;5.18756469028902;0
NOHEDES;2000;5;8.55379221149193;42.6155;2.2633;1779;98.2705179413179;0.0031502016;0.508080894454013;0
NOHEDES;2000;6;11.2179075333714;42.6155;2.2633;1779;160.038743729419;0.104166664;1.71333043892587;0
NOHEDES;2000;7;12.0615503304119;42.6155;2.2633;1779;62.387222029822;-7.345365e-22;0;0
NOHEDES;2000;8;14.0658079381861;42.6155;2.2633;1779;55.3844860267728;-7.345365e-22;0;0
NOHEDES;2000;9;10.8855440470458;42.6155;2.2633;1779;65.888693935694;-7.345365e-22;0.0019391534391534;0
NOHEDES;2000;10;6.11738391898082;42.6155;2.2633;1779;96.4646678164429;0.46938005;0.288779481400455;0
NOHEDES;2000;11;1.40532886213831;42.6155;2.2633;1779;66.657892962593;0.5989583;0.778295419698559;0
NOHEDES;2000;12;0.850991512243328;42.6155;2.2633;1779;100.089407576683;1.2884325;3.58344271528482;27.2727272727273
NOHEDES;2001;1;-1.05831976683444;42.6155;2.2633;1779;119.606222917823;4.1614165;4.34382157775824;80
NOHEDES;2001;2;-1.30825361075862;42.6155;2.2633;1779;36.2753755651755;5.242048;8.26530594941913;53.3333333333333
NOHEDES;2001;3;3.86874008039169;42.6155;2.2633;1779;92.1419436258186;0.7276966;5.21220284705992;0
NOHEDES;2001;4;2.47541585868725;42.6155;2.2633;1779;104.68548526751;0.8691406;6.2048820196539;8.33333333333333
NOHEDES;2001;5;7.40936331508898;42.6155;2.2633;1779;64.4129343933844;0.10080645;2.97608438979601;0
NOHEDES;2001;6;11.2947775417119;42.6155;2.2633;1779;44.0967281721981;-7.345365e-22;0.254752473609327;0
NOHEDES;2001;7;12.9938810889513;42.6155;2.2633;1779;101.999747852148;-7.345365e-22;0;0
NOHEDES;2001;8;14.1002244634796;42.6155;2.2633;1779;22.9277438076973;-7.345365e-22;0;0
NOHEDES;2001;9;8.10410644049529;42.6155;2.2633;1779;43.8054803233804;-7.345365e-22;0.0019391534391534;0
NOHEDES;2001;10;8.82507319823396;42.6155;2.2633;1779;30.1037900834171;-7.345365e-22;0.0081060237317807;0
NOHEDES;2001;11;-0.734245113511728;42.6155;2.2633;1779;131.627998947349;17.486979;11.9294679722585;83.3333333333333
NOHEDES;2001;12;-1.57360110879982;42.6155;2.2633;1779;24.8099724913975;6.7981353;7.56263484170764;88.8888888888889
NOHEDES;2002;1;-0.902310602324242;42.6155;2.2633;1779;39.9506122053872;1.8649193;4.05127137099432;20
NOHEDES;2002;2;0.168882362767646;42.6155;2.2633;1779;53.6113439393939;2.7029855;5.78487951957474;36.3636363636364
NOHEDES;2002;3;2.09490990968524;42.6155;2.2633;1779;66.0563480796981;1.5435988;6.28559407796943;0
NOHEDES;2002;4;3.40082424029348;42.6155;2.2633;1779;139.937621245421;2.5748699;5.59081721616701;30.7692307692308
NOHEDES;2002;5;5.5891530176247;42.6155;2.2633;1779;167.491293570318;0.47883064;3.35237477561758;0
NOHEDES;2002;6;12.0766939596523;42.6155;2.2633;1779;98.6156136548637;0.28320312;1.78374906737305;0
NOHEDES;2002;7;12.1814710049134;42.6155;2.2633;1779;95.6765095358345;-7.2791904e-22;0;0
NOHEDES;2002;8;11.0533149943465;42.6155;2.2633;1779;129.749315367965;-7.2791904e-22;0;0
NOHEDES;2002;9;8.86931330910934;42.6155;2.2633;1779;49.2689553742554;-7.2791904e-22;0.0019391534391534;0
NOHEDES;2002;10;6.77170856083517;42.6155;2.2633;1779;66.2726402375402;-7.2791904e-22;0.0081060237317807;0
NOHEDES;2002;11;0.839574779456544;42.6155;2.2633;1779;92.82008501961;0.53059894;0.800809714909795;14.2857142857143
NOHEDES;2002;12;-0.0572169938335665;42.6155;2.2633;1779;68.6444163438414;3.6479335;3.87723458103887;50
NOHEDES;2003;1;-3.89242947609196;42.6155;2.2633;1779;83.3434296213047;7.232863;7.40961470581713;50
NOHEDES;2003;2;-4.68633530371682;42.6155;2.2633;1779;168.216966209716;28.822544;13.9785302162397;100
NOHEDES;2003;3;2.00150637507997;42.6155;2.2633;1779;66.8894733766234;5.074975;8.56822690487665;47.3684210526316
NOHEDES;2003;4;4.30258114364832;42.6155;2.2633;1779;59.1481778018278;1.1067709;6.37340059341458;22.2222222222222
NOHEDES;2003;5;7.63116246866343;42.6155;2.2633;1779;108.467857600733;0.14805947;2.97608746199263;0
NOHEDES;2003;6;14.818507819373;42.6155;2.2633;1779;54.7893313371813;-7.2791904e-22;0.254752473609327;0
NOHEDES;2003;7;14.4533706277589;42.6155;2.2633;1779;57.1311615863984;-7.2791904e-22;0;0
NOHEDES;2003;8;14.7643761738439;42.6155;2.2633;1779;79.4650846856847;-7.3026714e-22;0;0
NOHEDES;2003;9;9.43535232740617;42.6155;2.2633;1779;98.3578136483887;-7.345365e-22;0.0019391534391534;6.25
NOHEDES;2003;10;4.89468633892147;42.6155;2.2633;1779;135.133622456247;0.11340726;0.0476250132557502;0
NOHEDES;2003;11;3.25037585692247;42.6155;2.2633;1779;48.6940420875421;0.18880208;0.641696114234615;0
NOHEDES;2003;12;-1.48694972540928;42.6155;2.2633;1779;182.043778651904;19.896673;14.0048333586004;60
NOHEDES;2004;1;-1.26956626034987;42.6155;2.2633;1779;121.750690498391;10.546875;8.36442224466776;60
NOHEDES;2004;2;-1.38172082724384;42.6155;2.2633;1779;48.0383895141895;3.845636;5.60235309420702;25
NOHEDES;2004;3;-0.359686927206196;42.6155;2.2633;1779;78.7527316146816;2.65877;5.91502851038292;11.7647058823529
NOHEDES;2004;4;2.06272230887574;42.6155;2.2633;1779;167.51727018167;1.6796875;6.59358710390216;9.09090909090909
NOHEDES;2004;5;5.62903033585748;42.6155;2.2633;1779;118.061052622378;0.34022176;3.24958711168862;0
NOHEDES;2004;6;11.8533807011819;42.6155;2.2633;1779;64.5229193029193;-7.2791904e-22;0.254752473609327;0
NOHEDES;2004;7;13.2632819679875;42.6155;2.2633;1779;43.9445996723647;-7.306941e-22;0;0
NOHEDES;2004;8;13.9066648790782;42.6155;2.2633;1779;91.2641443241943;-7.345365e-22;0;0
NOHEDES;2004;9;11.0854258784959;42.6155;2.2633;1779;34.0808057979058;-7.345365e-22;0.0019391534391534;0
NOHEDES;2004;10;7.53707841696775;42.6155;2.2633;1779;86.7325965099714;0.16696069;0.0462196824256882;0
NOHEDES;2004;11;0.652938317035664;42.6155;2.2633;1779;69.6509997576498;2.3697917;3.04373985157637;57.1428571428571
NOHEDES;2004;12;-1.29777148263518;42.6155;2.2633;1779;190.580397055722;2.8257308;3.6393834299427;55.5555555555556
NOHEDES;2005;1;-2.3925916016954;42.6155;2.2633;1779;83.3434296213047;5.0245714;4.88138416463829;75
NOHEDES;2005;2;-5.19502075122462;42.6155;2.2633;1779;121.331248622674;21.428572;13.0419397281101;100
NOHEDES;2005;3;-0.289776299161959;42.6155;2.2633;1779;38.9084613997114;11.435232;12.0655603077846;60
NOHEDES;2005;4;3.42432544516126;42.6155;2.2633;1779;45.515137962038;0.9895833;6.29323674904483;0
NOHEDES;2005;5;7.95421032774804;42.6155;2.2633;1779;97.2012300347801;0.21421371;2.89075841326079;0
NOHEDES;2005;6;12.9844256216088;42.6155;2.2633;1779;80.8393515808266;-7.345365e-22;0.254752473609327;0
NOHEDES;2005;7;13.7142497770871;42.6155;2.2633;1779;50.2348146945647;-7.345365e-22;0;0
NOHEDES;2005;8;11.4895673940216;42.6155;2.2633;1779;49.4985747857618;-7.345365e-22;0;0
NOHEDES;2005;9;9.17627260513993;42.6155;2.2633;1779;110.922455278055;-7.345365e-22;0.0019391534391534;0
NOHEDES;2005;10;7.56236015005793;42.6155;2.2633;1779;96.9434986365486;-7.345365e-22;0.0081060237317807;0
NOHEDES;2005;11;0.579181286554899;42.6155;2.2633;1779;92.8945088698339;1.5397135;2.2936486916548;33.3333333333333
NOHEDES;2005;12;-0.61691234386845;42.6155;2.2633;1779;39.0025604858105;4.356729;4.43843544672383;45.4545454545455
NOHEDES;2006;1;-2.71830605415725;42.6155;2.2633;1779;180.977197254597;9.324596;8.300997198509;87.5
NOHEDES;2006;2;-1.65995681287265;42.6155;2.2633;1779;24.3723675851926;23.706055;13.3741099933362;100
NOHEDES;2006;3;1.56811256870209;42.6155;2.2633;1779;114.889994516595;6.2279487;10.2917093268085;44.4444444444444
NOHEDES;2006;4;4.74040977127045;42.6155;2.2633;1779;26.3484065369815;0.013020833;3.60902620846722;0
NOHEDES;2006;5;8.77623956945973;42.6155;2.2633;1779;26.4589314684883;-7.345365e-22;0.484303514923945;0
NOHEDES;2006;6;11.9930155369965;42.6155;2.2633;1779;62.7157931836682;-7.345365e-22;0.254752473609327;0
NOHEDES;2006;7;15.244909159823;42.6155;2.2633;1779;52.9229787805833;-7.345365e-22;0;0
NOHEDES;2006;8;11.166241843515;42.6155;2.2633;1779;87.4432952750952;-7.345365e-22;0;0
NOHEDES;2006;9;11.2841173541079;42.6155;2.2633;1779;88.3119966931217;-7.345365e-22;0.0019391534391534;0
NOHEDES;2006;10;8.92178089811788;42.6155;2.2633;1779;44.7791147426647;-7.345365e-22;0.0081060237317807;0
NOHEDES;2006;11;4.47902634944025;42.6155;2.2633;1779;19.783641557995;0.0032552083;0.562178672955299;0
NOHEDES;2006;12;-0.436856602669109;42.6155;2.2633;1779;26.422034080156;0.70879537;2.32518829854129;25
NOHEDES;2007;1;0.951964149484936;42.6155;2.2633;1779;17.239219427468;0.5670363;3.22881470717042;22.2222222222222
NOHEDES;2007;2;0.37303725549264;42.6155;2.2633;1779;69.4800418729419;1.7368861;6.67544908006423;25
NOHEDES;2007;3;-0.302017093085134;42.6155;2.2633;1779;78.9873567099567;3.4242692;5.60476136254099;9.09090909090909
NOHEDES;2007;4;5.21462526013918;42.6155;2.2633;1779;164.521608357383;0.5859375;5.58610213122421;0
NOHEDES;2007;5;7.51235941974903;42.6155;2.2633;1779;96.6338416749917;0.16381048;2.97587240822919;0
NOHEDES;2007;6;10.9722062960391;42.6155;2.2633;1779;51.7231698560699;-7.345365e-22;0.254752473609327;0
NOHEDES;2007;7;13.1971964497969;42.6155;2.2633;1779;23.46553003708;-7.345365e-22;0;0
NOHEDES;2007;8;12.1705375689081;42.6155;2.2633;1779;96.5925033429534;-7.345365e-22;0;0
NOHEDES;2007;9;9.12685150944956;42.6155;2.2633;1779;64.671388031413;0.091145836;0.051250064409982;0
NOHEDES;2007;10;6.15828222155444;42.6155;2.2633;1779;47.1512189273689;0.050403226;0.0566228502202619;0
NOHEDES;2007;11;1.3206509296814;42.6155;2.2633;1779;8.86316914381914;0.46549478;0.813479273896979;0
NOHEDES;2007;12;-1.42761192555426;42.6155;2.2633;1779;78.3683142135642;1.767263;3.60044888303112;70
NOHEDES;2008;1;0.437771784296473;42.6155;2.2633;1779;48.6108557210302;1.767263;4.06512641783435;33.3333333333333
NOHEDES;2008;2;0.979877565470839;42.6155;2.2633;1779;21.1278786112036;0.32664332;4.98864853279888;0
NOHEDES;2008;3;-0.223427952871845;42.6155;2.2633;1779;89.7866501924002;2.7942288;5.71420964965405;0
NOHEDES;2008;4;3.62439157810648;42.6155;2.2633;1779;57.0837061447812;0.6901042;5.33871288180011;0
NOHEDES;2008;5;7.53152465353805;42.6155;2.2633;1779;150.679720193695;0.015751008;0.508080894454013;0
NOHEDES;2008;6;10.7220527605485;42.6155;2.2633;1779;75.1694750962001;-7.345365e-22;0.254752473609327;0
NOHEDES;2008;7;13.1012793609025;42.6155;2.2633;1779;49.2502062409813;-7.345365e-22;0;0
NOHEDES;2008;8;13.234556813394;42.6155;2.2633;1779;48.8466506635876;-7.345365e-22;0;0
NOHEDES;2008;9;8.83116620424089;42.6155;2.2633;1779;46.713760027935;-7.345365e-22;0.0019391534391534;0
NOHEDES;2008;10;6.15648251088233;42.6155;2.2633;1779;62.4327803631553;1.0206653;0.934900238549443;0
NOHEDES;2008;11;0.522061725334023;42.6155;2.2633;1779;97.2389006808007;1.5104166;2.22063068085747;20
NOHEDES;2008;12;-2.04449619621325;42.6155;2.2633;1779;99.7474446137196;17.247355;12.6814676017101;85.7142857142857
NOHEDES;2009;1;-3.61371707443781;42.6155;2.2633;1779;92.6991452140452;40.694305;20.9245666251598;76.4705882352941
NOHEDES;2009;2;-1.54294149221468;42.6155;2.2633;1779;51.041702056277;32.442802;15.0344458488249;58.8235294117647
NOHEDES;2009;3;0.364905851550819;42.6155;2.2633;1779;45.8627271043771;6.656376;10.4002972025609;5.88235294117647
NOHEDES;2009;4;1.93185746587894;42.6155;2.2633;1779;160.573215347615;3.3561199;5.27821411661114;0
NOHEDES;2009;5;9.28931486553527;42.6155;2.2633;1779;65.139286016761;-7.345365e-22;0.484303514923945;0
NOHEDES;2009;6;11.0633319676145;42.6155;2.2633;1779;78.1348870610871;-7.345365e-22;0.254752473609327;0
NOHEDES;2009;7;13.8428448143695;42.6155;2.2633;1779;65.5786871656122;-7.345365e-22;0;0
NOHEDES;2009;8;14.4135728185963;42.6155;2.2633;1779;64.3834974109224;-7.345365e-22;0;0
NOHEDES;2009;9;9.10394366779195;42.6155;2.2633;1779;48.2439348843967;-7.345365e-22;0.0019391534391534;0
NOHEDES;2009;10;6.94729316680481;42.6155;2.2633;1779;41.2695487618811;-7.345365e-22;0.0081060237317807;0
NOHEDES;2009;11;3.582017256742;42.6155;2.2633;1779;86.0114775964775;0.99283856;1.44771151958949;0
NOHEDES;2009;12;-1.20882408443396;42.6155;2.2633;1779;67.3038827283827;3.862147;3.88147026972294;0
NOHEDES;2010;1;-3.94200304679298;42.6155;2.2633;1779;86.06170995671;13.482862;9.05442928217115;83.3333333333333
NOHEDES;2010;2;-2.91580407016646;42.6155;2.2633;1779;57.0900524050024;10.975865;10.9668245235669;50
NOHEDES;2010;3;-1.29892767008971;42.6155;2.2633;1779;99.2073190309691;12.64806;12.0230345618059;56.25
NOHEDES;2010;4;4.39554233287716;42.6155;2.2633;1779;38.0015662900009;0.63151044;5.16665048779219;0
NOHEDES;2010;5;5.26192188851877;42.6155;2.2633;1779;155.262906303881;3.471522;3.17470737776615;12.5
NOHEDES;2010;6;9.39690217046474;42.6155;2.2633;1779;122.462176917527;-7.345365e-22;0.254752473609327;0
NOHEDES;2010;7;14.3835112449964;42.6155;2.2633;1779;68.6513375282125;-7.345365e-22;0;0
NOHEDES;2010;8;12.9686578202812;42.6155;2.2633;1779;86.5396650849151;-7.345365e-22;0;0
NOHEDES;2010;9;9.27790905996106;42.6155;2.2633;1779;66.2983609270359;-7.345365e-22;0.0019391534391534;0
NOHEDES;2010;10;6.06445026685779;42.6155;2.2633;1779;155.04464465812;0.15751009;0.0462196824256882;8.33333333333333
NOHEDES;2010;11;0.86796571563574;42.6155;2.2633;1779;50.668864487264;1.0579427;1.52595069878066;22.2222222222222
NOHEDES;2010;12;-1.53619899583786;42.6155;2.2633;1779;26.6346021281475;1.7074093;3.33484605256833;16.6666666666667
NOHEDES;2011;1;-0.999626441004519;42.6155;2.2633;1779;39.8777132756133;1.87437;4.05830004482944;20
NOHEDES;2011;2;-0.469385221308256;42.6155;2.2633;1779;69.5698135281385;3.9620535;5.62201160221465;18.1818181818182
NOHEDES;2011;3;1.5273652648717;42.6155;2.2633;1779;111.899623051948;1.2600807;6.35419436971256;7.14285714285714
NOHEDES;2011;4;6.10373112249936;42.6155;2.2633;1779;39.0123354692621;-7.345365e-22;3.60902620846722;0
NOHEDES;2011;5;8.82012428595078;42.6155;2.2633;1779;61.2189234145484;-7.345365e-22;0.484303514923945;0
NOHEDES;2011;6;10.2060936346225;42.6155;2.2633;1779;124.581493975469;0.0065104165;0.278529853139394;0
NOHEDES;2011;7;11.2198741548253;42.6155;2.2633;1779;93.4473853535354;-7.345365e-22;0;0
NOHEDES;2011;8;14.1566410473588;42.6155;2.2633;1779;78.1860381007881;-7.345365e-22;0;0
NOHEDES;2011;9;11.4208501719023;42.6155;2.2633;1779;68.8266985912236;-7.345365e-22;0.0019391534391534;0
NOHEDES;2011;10;6.84010521404818;42.6155;2.2633;1779;46.3314177368927;-7.345365e-22;0.0081060237317807;0
NOHEDES;2011;11;4.18490710050646;42.6155;2.2633;1779;156.397796660747;0.0032552083;0.562178672955299;22.2222222222222
NOHEDES;2011;12;0.823471596786446;42.6155;2.2633;1779;84.4063106060606;0.5449849;1.96209120689117;25
NOHEDES;2012;1;-0.545701511328072;42.6155;2.2633;1779;46.6580123015873;0.7938508;3.13889259525617;60
NOHEDES;2012;2;-5.15008673012598;42.6155;2.2633;1779;40.6070355820106;6.2601023;9.32325281153565;58.8235294117647
NOHEDES;2012;3;1.46126036888707;42.6155;2.2633;1779;66.438575989751;1.389239;6.37924205366218;14.2857142857143
NOHEDES;2012;4;2.0707699878447;42.6155;2.2633;1779;101.451709317534;2.2916667;5.63549072355916;25
NOHEDES;2012;5;8.08668347390125;42.6155;2.2633;1779;68.476105024605;0.091355845;2.85923854010607;0
NOHEDES;2012;6;13.1238817937834;42.6155;2.2633;1779;54.3628623885374;-7.345365e-22;0.254752473609327;0
NOHEDES;2012;7;12.4867576472129;42.6155;2.2633;1779;23.3967736206005;-7.345365e-22;0;0
NOHEDES;2012;8;15.5853928712088;42.6155;2.2633;1779;46.7852693241943;-7.345365e-22;0;0
NOHEDES;2012;9;10.409611274119;42.6155;2.2633;1779;95.6614327441077;-7.345365e-22;0.0019391534391534;0
NOHEDES;2012;10;7.41758176125707;42.6155;2.2633;1779;121.609293903319;0.3559728;0.210169357509528;0
NOHEDES;2012;11;2.29269100107006;42.6155;2.2633;1779;49.6361528262398;1.2630209;2.37246524027643;25
NOHEDES;2012;12;-0.240797414312639;42.6155;2.2633;1779;67.0888127548378;3.8526967;3.88147026972294;90
NOHEDES;2013;1;-1.2641112041133;42.6155;2.2633;1779;89.9291956358457;8.417338;7.9098977984013;60
NOHEDES;2013;2;-4.70887426556954;42.6155;2.2633;1779;81.6177556887557;11.247908;10.9324947747477;53.3333333333333
NOHEDES;2013;3;-0.256933709936689;42.6155;2.2633;1779;110.955474122174;6.842238;10.3417545198211;63.6363636363636
NOHEDES;2013;4;3.08946161125556;42.6155;2.2633;1779;92.9629498853;2.0572917;5.62977656407378;7.14285714285714
NOHEDES;2013;5;4.06044619509219;42.6155;2.2633;1779;115.446884211159;0.41267642;3.27603464025518;0
NOHEDES;2013;6;9.3834874209016;42.6155;2.2633;1779;68.1720741943242;-7.345365e-22;0.254752473609327;0
NOHEDES;2013;7;13.8140692371944;42.6155;2.2633;1779;123.848467038517;-7.345365e-22;0;0
NOHEDES;2013;8;13.4931024809234;42.6155;2.2633;1779;49.3484647689268;-7.345365e-22;0;0
NOHEDES;2013;9;10.8519815095213;42.6155;2.2633;1779;68.0164393319643;-7.345365e-22;0.0019391534391534;0
NOHEDES;2013;10;8.28492731011345;42.6155;2.2633;1779;35.5075413660414;0.07560484;0.0515205314976533;0
NOHEDES;2013;11;0.387656166704122;42.6155;2.2633;1779;245.595501675176;13.4765625;10.2548445147882;83.3333333333333
NOHEDES;2013;12;0.0363834156812557;42.6155;2.2633;1779;56.2858904040404;14.150705;12.1296865143532;72.7272727272727
NOHEDES;2014;1;0.610513543841031;42.6155;2.2633;1779;90.9537491702742;2.091734;4.16648388361221;28.5714285714286
NOHEDES;2014;2;-1.14873793780911;42.6155;2.2633;1779;82.4910676536426;3.438895;5.57094243295507;44.4444444444444
NOHEDES;2014;3;0.388924491191572;42.6155;2.2633;1779;44.9530236411737;2.249244;5.96619896650677;16.6666666666667
NOHEDES;2014;4;5.52287794086419;42.6155;2.2633;1779;90.8571271164021;0.26367188;3.79566940298402;0
NOHEDES;2014;5;5.75320196576458;42.6155;2.2633;1779;53.7316993386244;0.07560484;2.85957750579988;0
NOHEDES;2014;6;11.2828718653857;42.6155;2.2633;1779;79.1173035954786;-7.345365e-22;0.254752473609327;0
NOHEDES;2014;7;12.4255471291874;42.6155;2.2633;1779;121.799585931661;-7.345365e-22;0;0
NOHEDES;2014;8;13.0217787780976;42.6155;2.2633;1779;97.561393957894;-7.345365e-22;0;0
NOHEDES;2014;9;10.9596177903001;42.6155;2.2633;1779;91.6247157351907;-7.345365e-22;0.0019391534391534;0
NOHEDES;2014;10;9.08471137563732;42.6155;2.2633;1779;32.4820008898509;-7.345365e-22;0.0081060237317807;0
NOHEDES;2014;11;3.96772537219537;42.6155;2.2633;1779;202.163206382506;0.32226562;0.723113642700767;0
NOHEDES;2014;12;-1.29890989439339;42.6155;2.2633;1779;87.8120216376216;3.6038306;3.86977131939012;71.4285714285714
NOHEDES;2015;1;-1.25345790975969;42.6155;2.2633;1779;84.3338732720983;4.1047125;4.37533656564297;40
NOHEDES;2015;2;-4.71024305759553;42.6155;2.2633;1779;74.1798391654642;16.259766;12.5060277681101;72.7272727272727
NOHEDES;2015;3;1.4211746828153;42.6155;2.2633;1779;81.746360050135;3.1281502;5.73648261461806;18.1818181818182
NOHEDES;2015;4;5.38415771375157;42.6155;2.2633;1779;57.6340536315536;0.0032552083;3.60902620846722;0
NOHEDES;2015;5;8.80121267457027;42.6155;2.2633;1779;55.1993531292782;-7.345365e-22;0.484303514923945;0
NOHEDES;2015;6;11.9318021603307;42.6155;2.2633;1779;163.661104046879;-7.345365e-22;0.254752473609327;0
NOHEDES;2015;7;15.3385221689658;42.6155;2.2633;1779;97.4409981351981;-7.345365e-22;0;0
NOHEDES;2015;8;13.7177626520803;42.6155;2.2633;1779;111.111028704629;-7.345365e-22;0;0
NOHEDES;2015;9;8.88568396305038;42.6155;2.2633;1779;88.9335751082251;-7.345365e-22;0.0019391534391534;0
NOHEDES;2015;10;6.54902891900548;42.6155;2.2633;1779;51.2795285144405;-7.345365e-22;0.0081060237317807;0
NOHEDES;2015;11;4.02392151166825;42.6155;2.2633;1779;92.9057832315833;2.3958333;3.04408995398292;30
NOHEDES;2015;12;2.48748376447875;42.6155;2.2633;1779;21.8862392974597;0.8820565;2.73139556180289;45.4545454545455
NOHEDES;2016;1;0.768722808723631;42.6155;2.2633;1779;44.9240041065416;1.7074093;3.87343046167959;33.3333333333333
NOHEDES;2016;2;-0.167178015795304;42.6155;2.2633;1779;167.70453963074;2.256196;5.74094662162256;33.3333333333333
NOHEDES;2016;3;-0.294438286692822;42.6155;2.2633;1779;42.8912194925445;3.4746723;5.61534549421586;7.69230769230769
NOHEDES;2016;4;3.88196272602265;42.6155;2.2633;1779;79.6481438404188;0.72591144;5.3191621672254;0
NOHEDES;2016;5;5.89072917911179;42.6155;2.2633;1779;82.3111499518999;0.028351815;0.863016382204016;0
NOHEDES;2016;6;10.7320981901802;42.6155;2.2633;1779;111.575772343397;-7.345365e-22;0.254752473609327;0
NOHEDES;2016;7;13.8067013664522;42.6155;2.2633;1779;63.8959259259259;-7.345365e-22;0;0
NOHEDES;2016;8;13.4769541405107;42.6155;2.2633;1779;87.4784568662819;-7.345365e-22;0;0
NOHEDES;2016;9;5.96491844314061;42.6155;2.2633;1779;46.0403990250491;-7.345365e-22;0.0019391534391534;0
NOHEDES;2016;10;1.31056788327261;42.6155;2.2633;1779;68.9669578726829;-7.345365e-22;0.0081060237317807;0
NOHEDES;2016;11;-0.666239960603161;42.6155;2.2633;1779;87.6381400913901;0.43294272;0.765372593921686;0
NOHEDES;2016;12;-1.69758924107191;42.6155;2.2633;1779;42.9323746512746;0.5796371;2.00892168650412;50
NOHEDES;2017;1;-3.10574711568904;42.6155;2.2633;1779;115.63298510656;17.782888;9.50046690139714;60
NOHEDES;2017;2;0.274452233181391;42.6155;2.2633;1779;81.5020208393458;11.474609;10.9284042827646;41.6666666666667
NOHEDES;2017;3;3.29332921855968;42.6155;2.2633;1779;136.194867661968;2.2775958;5.96619896650677;9.09090909090909
NOHEDES;2017;4;3.94954197758062;42.6155;2.2633;1779;77.1417971380471;0.6119792;5.59320995745571;4.54545454545455
NOHEDES;2017;5;8.44672024049377;42.6155;2.2633;1779;97.7733031907091;0.16696069;2.97587240822919;0
NOHEDES;2017;6;13.3422926695923;42.6155;2.2633;1779;110.80052492415;-7.345365e-22;0.254752473609327;0
NOHEDES;2017;7;14.5643282730493;42.6155;2.2633;1779;46.4756780918984;-7.345365e-22;0;0
NOHEDES;2017;8;14.6010272171473;42.6155;2.2633;1779;55.0946740378358;-7.345365e-22;0;0
NOHEDES;2017;9;7.95015719247365;42.6155;2.2633;1779;81.1747811207311;-7.345365e-22;0.0019391534391534;0
NOHEDES;2017;10;7.95763446229054;42.6155;2.2633;1779;32.0211816017316;-7.345365e-22;0.0081060237317807;0
NOHEDES;2017;11;0.83286574435898;42.6155;2.2633;1779;43.1911341505716;0.9472656;1.46346813484172;15.3846153846154
NOHEDES;2017;12;-1.84059268421191;42.6155;2.2633;1779;50.8360912097162;4.674899;4.92930680098827;62.5
NOHEDES;2018;1;-0.527822305248902;42.6155;2.2633;1779;73.2088058219558;4.876512;4.83277767888987;81.8181818181818
NOHEDES;2018;2;-4.86385927714323;42.6155;2.2633;1779;93.2454854737854;17.07938;12.4838520252529;91.6666666666667
NOHEDES;2018;3;-0.495064289660477;42.6155;2.2633;1779;104.200196849447;6.035786;10.2456790439903;22.2222222222222
NOHEDES;2018;4;5.20853362002651;42.6155;2.2633;1779;150.964566245791;1.4355469;6.50387413883678;0
NOHEDES;2018;5;6.24103045229911;42.6155;2.2633;1779;152.421043340918;0.6174395;2.75603398888707;0
NOHEDES;2018;6;11.3717453714517;42.6155;2.2633;1779;68.2531315924816;-7.345365e-22;0.254752473609327;0
